(579.2971801757812, 145.2272491455078), (774.8361206054688, 141.57907104492188), (658.6878662109375, 141.1028594970703), (57.03525161743164, 123.9985122680664), (742.49072265625, 121.07508087158203), (689.1740112304688, 106.4832534790039), (663.2160034179688, 104.02323913574219), (7.302489757537842, 63.72468948364258), (827.2689208984375, 58.000858306884766), (989.8963623046875, 145.75987243652344), (929.7384033203125, 88.11566925048828), (862.3509521484375, 30.227466583251953), (775.60986328125, 32.014488220214844), (885.4873046875, 131.48666381835938), (0.0, 100.0), 

(593.078369140625, 143.06007385253906), (667.708251953125, 141.71987915039062), (782.7861328125, 141.91983032226562), (898.61279296875, 133.71261596679688), (69.15959167480469, 127.56917572021484), (751.5775756835938, 120.7496566772461), (699.8262939453125, 104.32821655273438), (939.8399047851562, 89.9162368774414), (15.231148719787598, 65.97113037109375), (832.7548828125, 59.48847579956055), (789.1192016601562, 33.352420806884766), (10.770086288452148, 28.926361083984375), (868.9869995117188, 25.10147476196289), (668.9751586914062, 109.83804321289062), (0.0, 100.0), 

(10.192289352416992, 143.07728576660156), (794.5938720703125, 143.58743286132812), (83.32872009277344, 126.5866470336914), (762.9829711914062, 116.8866958618164), (675.9035034179688, 110.5041732788086), (710.7928466796875, 101.27532958984375), (23.6451416015625, 64.39031982421875), (837.9032592773438, 59.8287353515625), (18.388988494873047, 28.940053939819336), (681.0214233398438, 148.04469299316406), (601.5119018554688, 145.37754821777344), (912.0556030273438, 134.04444885253906), (952.7374267578125, 88.95311737060547), (800.2618408203125, 34.18026351928711), (885.1943359375, 23.533597946166992), 

(688.2589111328125, 150.01617431640625), (615.4879760742188, 144.0550994873047), (22.481430053710938, 145.15472412109375), (801.9390869140625, 142.38812255859375), (927.0772705078125, 134.70448303222656), (720.560546875, 104.15299987792969), (963.3519287109375, 85.1136474609375), (37.20193099975586, 65.2220458984375), (846.3382568359375, 59.194087982177734), (810.1143188476562, 35.77442932128906), (895.5924072265625, 26.017852783203125), (97.76220703125, 124.00102996826172), (774.3721923828125, 116.52394104003906), (686.7544555664062, 109.95868682861328), (26.542110443115234, 27.136228561401367), 

(812.8372802734375, 143.4981231689453), (628.1065673828125, 144.02687072753906), (35.70004653930664, 143.19725036621094), (937.4137573242188, 133.873046875), (108.81243133544922, 127.96458435058594), (699.529052734375, 108.69300842285156), (733.5230712890625, 105.19367218017578), (853.8302001953125, 57.684452056884766), (784.0889892578125, 114.3185806274414), (975.8035278320312, 80.33740997314453), (45.265350341796875, 68.90702819824219), (817.9091796875, 35.63011169433594), (905.9849243164062, 24.209659576416016), (697.3546752929688, 151.0152587890625), (39.1168098449707, 28.545639038085938), 

(703.5498657226562, 151.95709228515625), (828.6929931640625, 148.2807159423828), (639.4407958984375, 145.24563598632812), (43.296485900878906, 145.80197143554688), (948.06298828125, 133.34616088867188), (121.51765441894531, 132.1743621826172), (746.0519409179688, 104.73648071289062), (709.4341430664062, 106.12847137451172), (985.1024169921875, 77.43280029296875), (56.62284851074219, 71.3841552734375), (860.743408203125, 59.81389236450195), (51.592018127441406, 26.497751235961914), (918.3206787109375, 27.508684158325195), (797.1981811523438, 111.38787841796875), (830.3515625, 35.95187759399414), 

(713.910888671875, 152.87876892089844), (55.19841384887695, 145.33287048339844), (132.46714782714844, 131.94894409179688), (957.839599609375, 131.2388916015625), (716.3956298828125, 107.21809387207031), (64.94617462158203, 73.47071838378906), (66.42584228515625, 21.179035186767578), (841.8168334960938, 149.3881072998047), (806.3557739257812, 115.11099243164062), (756.1041259765625, 108.98812866210938), (932.7167358398438, 30.615962982177734), (649.9574584960938, 146.88589477539062), (870.6154174804688, 59.45514678955078), (839.6012573242188, 36.279876708984375), (0.0, 100.0), 

(726.5657958984375, 151.4894561767578), (854.0823364257812, 148.07205200195312), (66.20720672607422, 144.49429321289062), (143.92437744140625, 132.39573669433594), (969.4791870117188, 132.1955108642578), (765.927490234375, 106.49266815185547), (74.98651885986328, 74.00968170166016), (880.7510375976562, 58.53290939331055), (946.8482055664062, 30.38804817199707), (664.1365356445312, 144.81451416015625), (728.5428466796875, 106.5964584350586), (850.87060546875, 40.04021072387695), (77.03504943847656, 20.782461166381836), (818.2922973632812, 117.4556884765625), (0.0, 100.0), 

(737.8779296875, 153.25965881347656), (865.1889038085938, 147.69448852539062), (673.8056030273438, 147.17367553710938), (80.57286071777344, 145.7494659423828), (980.9907836914062, 135.18312072753906), (827.9168090820312, 116.10523986816406), (778.9028930664062, 107.04338836669922), (736.9953002929688, 103.07040405273438), (83.99754333496094, 74.2911148071289), (14.642793655395508, 67.52058410644531), (957.9188232421875, 26.99818229675293), (90.15203857421875, 22.41961097717285), (154.9807586669922, 134.0857391357422), (895.712158203125, 57.35956954956055), (860.5634155273438, 40.28169631958008), 

(750.8041381835938, 157.00161743164062), (790.6278076171875, 106.40721130371094), (749.0143432617188, 100.25055694580078), (93.31065368652344, 77.08279418945312), (907.0562133789062, 54.25646209716797), (871.2352294921875, 41.994205474853516), (967.544921875, 26.698225021362305), (102.71996307373047, 25.842180252075195), (872.1424560546875, 148.28564453125), (88.55809783935547, 143.45008850097656), (21.170730590820312, 72.75688934326172), (682.152099609375, 147.53530883789062), (162.5613555908203, 134.9071502685547), (838.3034057617188, 114.7998275756836), (0.0, 100.0), 

(760.0360717773438, 158.6084442138672), (882.8936157226562, 148.6807861328125), (692.2363891601562, 150.1415557861328), (101.4927749633789, 145.23583984375), (172.9005126953125, 132.7977752685547), (848.5321044921875, 118.5225601196289), (799.8497314453125, 104.9728775024414), (758.29345703125, 97.73575592041016), (103.93881225585938, 76.19619750976562), (878.8175048828125, 43.33552169799805), (979.7675170898438, 26.929332733154297), (7.175110340118408, 139.4807891845703), (33.342647552490234, 65.39418029785156), (918.62646484375, 53.38411331176758), (116.9263687133789, 21.45902442932129), 

(702.0274658203125, 150.2386016845703), (113.78599548339844, 142.02073669433594), (17.932262420654297, 138.57711791992188), (184.8619384765625, 130.4332275390625), (857.1946411132812, 116.62639617919922), (811.5603637695312, 105.90998840332031), (116.21728515625, 79.3841552734375), (46.33446502685547, 67.41810607910156), (889.8033447265625, 43.033687591552734), (129.64999389648438, 19.485910415649414), (770.4500732421875, 158.23866271972656), (889.6217041015625, 151.63600158691406), (774.0137939453125, 97.18405151367188), (932.0239868164062, 52.943870544433594), (990.0538330078125, 28.711933135986328), 

(899.99560546875, 152.61654663085938), (821.8903198242188, 107.94114685058594), (55.06089782714844, 68.35075378417969), (908.1324462890625, 45.953887939453125), (140.85623168945312, 19.066078186035156), (780.10986328125, 158.37460327148438), (711.237548828125, 149.5024871826172), (121.24063110351562, 141.8425750732422), (198.02210998535156, 134.36866760253906), (864.1864624023438, 115.00309753417969), (787.0059814453125, 99.19376373291016), (126.7827377319336, 75.88114166259766), (942.0808715820312, 52.73454666137695), (28.4581298828125, 138.18505859375), (0.0, 100.0), 

(789.7544555664062, 160.7752227783203), (723.6857299804688, 149.53396606445312), (135.44435119628906, 139.2129669189453), (207.21292114257812, 136.76669311523438), (831.009765625, 106.37142944335938), (797.06396484375, 97.71001434326172), (65.98876190185547, 64.33747100830078), (12.039053916931152, 33.589256286621094), (154.6165771484375, 18.333574295043945), (911.9295043945312, 157.2338104248047), (34.80628967285156, 140.5204315185547), (876.3572387695312, 120.60548400878906), (141.43238830566406, 73.66523742675781), (955.276611328125, 55.52625274658203), (917.3978271484375, 44.37166976928711), 

(920.8114624023438, 158.2499542236328), (733.4442749023438, 147.47958374023438), (152.05311584472656, 141.074951171875), (46.94729995727539, 139.6320037841797), (842.118408203125, 102.59269714355469), (808.8734130859375, 97.65876770019531), (151.8456573486328, 75.52699279785156), (76.1800537109375, 67.01524353027344), (966.0816040039062, 54.139015197753906), (166.62875366210938, 17.73389434814453), (800.5170288085938, 163.06753540039062), (889.5661010742188, 127.2463607788086), (26.635387420654297, 33.29964828491211), (221.25714111328125, 133.9128875732422), (929.9318237304688, 43.43593978881836), 

(807.1715087890625, 163.99761962890625), (928.6337890625, 158.8837432861328), (746.95263671875, 148.93443298339844), (67.23128509521484, 139.31553649902344), (903.5938720703125, 126.98249816894531), (853.0176391601562, 105.59637451171875), (822.57666015625, 100.62916564941406), (163.53683471679688, 76.2127685546875), (974.2831420898438, 54.44716262817383), (941.8135375976562, 41.837894439697266), (176.2768096923828, 17.508373260498047), (83.34758758544922, 64.45037078857422), (35.669803619384766, 32.535972595214844), (229.5222625732422, 136.2200927734375), (165.49171447753906, 144.96646118164062), 

(938.8017578125, 162.92269897460938), (176.5302734375, 143.5484619140625), (76.48253631591797, 137.7449951171875), (919.357666015625, 131.64877319335938), (869.0097045898438, 104.77537536621094), (832.9111938476562, 99.13276672363281), (92.67182922363281, 64.9769515991211), (43.86640930175781, 35.09681701660156), (188.09237670898438, 18.938060760498047), (242.40277099609375, 135.14707946777344), (172.48171997070312, 74.77458953857422), (984.5197143554688, 52.61167907714844), (954.8936767578125, 48.25064468383789), (820.542724609375, 164.9322967529297), (758.12744140625, 147.51805114746094), 

(948.7272338867188, 162.6913299560547), (834.1280517578125, 163.27369689941406), (769.319091796875, 149.7762908935547), (90.96597290039062, 140.71334838867188), (256.5837097167969, 135.80393981933594), (880.8765869140625, 105.71154022216797), (843.271484375, 101.34233856201172), (105.75728607177734, 65.26890563964844), (963.3384399414062, 51.459651947021484), (53.65398025512695, 34.18606948852539), (186.4119110107422, 144.7835693359375), (927.7294311523438, 130.0302276611328), (182.52603149414062, 71.03340148925781), (201.46717834472656, 22.615394592285156), (0.0, 100.0), 

(198.5717010498047, 148.769775390625), (271.3304748535156, 134.8525390625), (852.2655639648438, 103.48401641845703), (190.88681030273438, 65.79344940185547), (117.98457336425781, 62.777225494384766), (975.00244140625, 52.70560836791992), (8.537588119506836, 50.34080123901367), (65.59452819824219, 36.32512664794922), (214.9527130126953, 22.878271102905273), (779.3721923828125, 148.51942443847656), (103.41883087158203, 139.76072692871094), (941.3917846679688, 130.1786651611328), (889.90185546875, 108.26239776611328), (960.9625854492188, 162.9990692138672), (846.282958984375, 162.59410095214844), 

(855.0131225585938, 163.84646606445312), (210.90426635742188, 147.59503173828125), (280.59063720703125, 135.49998474121094), (953.5571899414062, 129.72775268554688), (866.28125, 102.54141998291016), (202.19996643066406, 67.36399841308594), (130.59817504882812, 63.81521987915039), (986.0271606445312, 59.12126922607422), (223.2881317138672, 20.91486930847168), (974.2081298828125, 161.43673706054688), (791.739501953125, 145.9819793701172), (116.87702941894531, 140.51739501953125), (18.355945587158203, 43.53784942626953), (899.1851196289062, 108.38975524902344), (74.19176483154297, 37.39274597167969), 

(802.6407470703125, 143.02015686035156), (964.1904907226562, 130.10552978515625), (210.14759826660156, 66.60881042480469), (231.93814086914062, 18.305830001831055), (863.54150390625, 165.712158203125), (222.3020477294922, 145.4358673095703), (125.44408416748047, 138.80638122558594), (292.546142578125, 137.14471435546875), (909.6503295898438, 106.60850524902344), (30.639846801757812, 45.24787521362305), (84.38939666748047, 36.28000259399414), (988.9522094726562, 160.89378356933594), (874.068359375, 101.89293670654297), (142.15884399414062, 60.121891021728516), (0.0, 100.0), 

(876.9888305664062, 166.4132843017578), (812.993896484375, 149.1540069580078), (234.66500854492188, 142.72744750976562), (301.58428955078125, 132.92440795898438), (973.8959350585938, 131.18875122070312), (922.0911865234375, 102.47869110107422), (884.4686279296875, 99.00146484375), (157.06256103515625, 63.80316925048828), (41.41411209106445, 45.26846694946289), (244.8273468017578, 19.729331970214844), (220.15643310546875, 60.9504280090332), (13.21074104309082, 57.429012298583984), (97.65192413330078, 33.661991119384766), (136.81024169921875, 139.6998291015625), (0.0, 100.0), 

(933.9781494140625, 105.3003921508789), (164.441162109375, 61.6400260925293), (19.341819763183594, 54.00648880004883), (50.18759536743164, 45.054325103759766), (109.9028091430664, 34.20724868774414), (260.8630676269531, 22.92209815979004), (886.8212890625, 167.1306610107422), (17.233612060546875, 156.1837615966797), (822.8956909179688, 146.3523712158203), (245.7969207763672, 140.80320739746094), (146.53311157226562, 135.94775390625), (982.9519653320312, 130.14004516601562), (310.9512023925781, 129.33946228027344), (895.98876953125, 98.65003967285156), (233.3660125732422, 61.61251449584961), 
